obs,ebfi_l_aerr,ecd_l_aerr,ech_l_aerr,eco_l_aerr,egfe_l_aerr,egfl_l_aerr,egse_l_aerr,egsl_l_aerr,eh_l_aerr,emo_l_aerr,emp_l_aerr,ex_l_aerr,fpxrr_l_aerr,fxgap_aerr,gtrd_aerr,hmfpt_aerr,hqlfpr_aerr,hqlww_aerr,ki_l_aerr,leo_l_aerr,lfpr_aerr,lhp_l_aerr,lurnat_aerr,lww_l_aerr,mfpt_l_aerr,pbfir_l_aerr,pcer_l_aerr,pcfr_l_aerr,pegfr_l_aerr,pegsr_l_aerr,phouse_l_aerr,phr_l_aerr,picxfe_aerr,pieci_aerr,pmo_l_aerr,poilr_l_aerr,pxr_l_aerr,rbbbp_aerr,rcar_aerr,rcgain_aerr,reqp_aerr,rfynic_aerr,rfynil_aerr,rg10p_aerr,rg30p_aerr,rg5p_aerr,rgfint_aerr,rme_aerr,trci_aerr,trp_aerr,ynidn_l_aerr,ynirn_l_aerr,recind
1988Q1,-0.008443834396627991,0.0360606963894652,-0.0004679883490202764,0.004330386270768991,-0.03819264784367305,-0.007229570072048281,-0.006775457525531141,0.006388325346383419,-0.007509300672325812,-0.009851350311374672,-0.07588434050868739,0.01476402523879484,-0.02350413897761076,0.6007594738141922,0.0005312791537958555,0.005086439167542776,3.660430295326143e-05,0.001587951884615755,-0.008187272968862121,0.01941376913591818,-0.0001746276452942317,-0.004588618912561121,-0.08321026405546461,-0.004024428944474151,0.0005063739512082569,0.002339486774216544,0.01043685129098765,-0.001557077384444028,0.001578036726388557,-0.009812413022620416,-0.002654762848311697,-0.004937809168692014,-0.2748269609411735,1.285584566533531,0.0007594766375381846,-0.130779249959193,0.004034217835708197,-0.003848036440621716,-0.3324863772576409,1.300011027235347,1.048390006234936,0.3448560211820112,0.2586088843041248,-0.2139821631534951,-0.5050847603133538,-0.2567137716370433,-0.004299855598025043,-0.1712327265120874,-0.009057796711697336,-0.003515408916776494,-0.01143671564511291,0.004444798395615311,0
1988Q2,0.01312124904056723,-0.001397121635580795,4.479960268373636e-05,-0.003399518763227867,-0.01705764969671726,-0.004298429840388181,0.009681226377622185,-0.0001930043283831188,-0.005843454867063269,-0.01893670645044514,-0.063983970977401,-0.0003695968797447781,-0.01006069219134256,-0.1341050273465657,-0.001894737392510572,-0.008650997626907338,2.632349758801136e-05,0.01277613206366576,-0.001007039547933824,-0.06734785287584556,-0.001311513792077444,0.005333128078081348,-0.1017092293336537,-0.000501850539457404,-0.0004933133287382024,-0.002467003143176476,-0.007997288031307414,-0.002061534780420663,-0.004407495260967853,-0.006421182908483082,0.006960812371488051,-0.004057284833232931,0.7247755623756186,0.01265566213429151,-0.0004745808098937771,0.01100053592809675,0.01217198332323519,-0.2101819762742428,-0.2917993569976142,-0.8032974813701376,-0.5519940405895683,-0.05763703655569345,-0.02138809728359821,0.2081474807943406,0.3725620953998906,0.05490206760560768,0.001620390671732276,-0.1471507561724382,0.004547454074554627,-0.005491725470632724,-0.005600433432277537,-0.003091016760957769,0
1988Q3,-0.01312081509114922,-0.02072744915434815,0.000188706000700787,0.005223742082854596,-0.01894657293894689,0.0007546475447914218,-0.01073087809768258,-0.0004238440492144743,0.004180760684807988,0.01501287943981334,-0.06226873869413722,-0.002934032939229302,0.02977131125228028,0.4542208305303414,-0.001486964828628258,0.006344259882342492,1.900553494046129e-05,0.01138941518041575,-0.005011024921578246,0.05654612022915581,6.987838854272979e-05,-0.003272741163386918,0.02043466348428329,-0.001146211321136731,0.0002884643797423211,-6.879707399068988e-05,0.01788221312149831,0.009682875210437045,-0.004816698528650267,-0.004727136387657094,0.00507585107501892,-0.002527953494235726,-0.1196482862304025,-0.9880636180769638,-0.004655553297160731,-0.1028938262676786,0.007021362294579546,-0.1784737956352728,0.0726004301763271,-5.053296298925505,-0.1619368393926152,0.1106817466960338,0.08080381433565048,0.1140981235113501,0.08672945089223578,0.2583204698029289,0.0006790778089557601,-0.08495121847592275,0.02024509781278665,-0.003050606225504105,0.01286169902898374,0.0025197137544345,0
1988Q4,0.001734360428656721,0.01919266271843659,3.50436685187266e-05,-0.000572577308305782,0.02822602714452552,0.007026603869541021,0.006340363643907939,0.002710489329220053,0.004948611376812746,0.02118755643845972,-0.01887125245557133,0.00976091193312659,-0.05141114815377813,0.3258100526556716,-0.0006427477074728895,-0.000906051214557297,6.004126145411268e-06,0.01350206492386576,-0.0008669948778476121,-0.005790997608617108,0.0001841617225265398,0.004418546852467814,-0.09264234383420056,0.001252143706218448,0.001332077949916602,0.005234479152763699,0.01257883067878001,-0.005333737483921585,0.001805318685857855,-0.007621426076756904,-0.001751334062765835,0.0002197016759985255,0.005749688690044521,0.6236809791001304,0.002146977990820408,-0.117593426754985,-0.006579984990797281,-0.4148470173142866,0.02735420230332382,-1.600040124048428,0.6719306600113212,0.09200718988935596,-0.008352108102767011,-0.3825547550117668,-0.3651147179402654,-0.3309625988671905,-0.001577512169928194,-0.01843230245415502,-0.001722691825767983,-0.001783227931152536,0.01902145766481846,0.0003140563842978658,0
1989Q1,0.001155474110401184,-0.006431160635946082,-0.0004282950569900691,-0.0004903935357002938,-0.02140126481791157,-0.006252123009687031,-0.004828046436898567,0.002017615248034389,-0.01765608148428347,-0.009372605787080914,0.01339137817078428,0.003480759659486107,0.006455209011908386,0.5611907688510815,0.0005567130137040393,-0.03928797025660733,-6.267812212393872e-05,-0.004555519286084243,0.004215864537882108,0.03865771162660936,0.001615441653495922,0.004294196709969093,-0.04220783383861178,0.000525120137812774,-0.0008398244459183141,-7.92533239968112e-05,-0.04070344343628496,0.00514230681726024,-0.003437635488687688,0.001753062655921056,-0.001702824386355724,-0.004030567164810577,0.05241436735071076,-0.5672109602460824,-0.001436949997679855,0.1485166064504697,0.00354740940576228,-0.2377419044361438,0.304797543887907,-3.50807259963531,-0.9924861655403722,0.1393402949097909,-0.1595514271325127,-0.04435788107549161,-0.1234408213393981,0.07390205913771252,0.0002992627327542363,0.1486439984500658,0.01750600735419333,0.003694019321619329,0.04690956019192638,0.004113843506154688,0
1989Q2,-0.002799379533417993,0.01247407132478265,6.03948278333721e-05,-0.0009236316660157496,0.02293223038079451,0.005277165588842625,0.00584657761642558,0.0009423211359494622,-0.02129696004753481,0.009744997535833558,-0.07998128293109331,0.02799016312796128,0.0459158870476779,-0.1270603724017846,-0.001607548065430199,-0.0156952724617074,-9.984408086863882e-05,-0.003713283408734241,-0.001424055537501056,0.05735564926521489,0.0007583938783049122,0.002580616381765642,-0.02587776997183588,0.002177672336264593,0.0001967665407242826,0.0002754074458595078,0.01669060757410258,0.004937541074313738,0.0004603637993886851,0.001687780089040493,-0.006035313473940641,0.002587982605517656,-0.5132361091045941,-0.4759431893014061,-0.001448532124744157,0.07125094936002094,-0.003271229724737048,-0.03180706244557051,0.5499714680936338,0.8334505452716456,0.5697361050046781,0.04964285897621693,0.1695329445167036,-0.3150348937811043,-0.3080403973553423,-0.2443902398460934,-0.0008711950572071996,0.1933949649250341,-0.01911367560096308,0.002191682086952163,0.04148078283752893,-0.002002295582214974,0
1989Q3,0.01217424846024166,0.02765786428982776,5.069480259481406e-06,0.001781130376216546,0.01062649298763754,0.004613383343336258,-0.000711093622444603,0.003303639200904131,0.0003587057498911961,-0.005009744807852592,-0.04106205899771834,0.001716798052965442,0.008877811713488875,0.5473797556768807,-0.0005632513633470831,-0.0214038676592074,-8.774791692348876e-05,-0.01212302794303424,-0.005135146759227206,0.03177970562603521,0.0005201066713539556,0.003089352828568616,-0.03632111959707978,0.002694704670035095,4.565656505168234e-05,0.005745049809422382,-0.005831810999763326,0.001095601650190267,0.004518284814568356,-0.00675963622259367,-0.0004327786045653205,-0.001776834358446499,-0.6694011457964169,0.286195674144,-0.001715871327030701,-0.1380321893724083,-0.006513152548197336,0.1261827757107647,-0.06171431325204269,0.9761620635361088,-0.05907576951099306,0.06645081401994471,-0.08164565982092341,-0.5385722566255885,-0.484604447142066,-0.5749445472015291,-0.002271789119225231,0.03609412852378886,-0.008984218737404974,-0.0001841095752545048,0.0197820899007359,-0.0008295388304643552,0
1989Q4,-0.02751881309859463,-0.02896882749666451,0.0001417348829097991,0.00204127904198687,-0.003710846240411478,0.00447687944009694,0.01501533073742908,0.0005682522425169971,-0.03526713610029653,0.008895655947631671,-0.0310550714410973,-0.0008101619644149518,-0.002252042988254215,0.4819324087122713,-1.990391278115295e-06,-0.02296038987155733,-7.534717071438869e-05,-0.01899393271723424,-0.003132648594846205,-0.001011851753294601,0.0008803593252927478,0.001570280216331408,-0.07849429273207575,-0.001249272734263801,-0.000330549304856907,0.003187847659899578,-0.02972493779928821,-0.00122690036486718,0.00245993458748818,-0.00176290948900873,0.001234854140392756,5.253188317114405e-05,0.4703369835519675,0.03418552895913202,0.0006485912059242821,0.08876985518308638,-0.00562075718233953,0.00417209719195082,0.138288044164794,-1.915041266543086,-0.6826287540923568,0.1837570429896661,-0.3368190813523206,-0.04861620481309555,-0.1337965370403268,0.1015057532790585,-6.164284849507254e-06,0.06021736532686734,0.01036370891707043,-0.0001948049634402773,0.02693181706307457,-0.000787345941533179,0
1990Q1,0.006534821677944529,0.03532782477947073,0.0001289555968245865,-0.006492001310294846,0.02253097683320129,0.005930867616620602,0.0135914546817479,0.005696854899585228,0.007799585732516812,0.006178768138435836,0.12439416925566,0.02623009372018954,0.01720791962390566,0.2926495508032213,-0.0001832806713265967,-0.0135139897833074,-0.0001021948273416387,-0.01039283847083425,-0.001974797555774489,-0.001354113014415671,0.0005629032345859833,-0.0005718489672975314,-0.1953034803412102,-0.001489201471764858,0.0006902388387420552,0.001604882666520773,0.01067206545364133,0.01107151636978647,0.0005741218616905452,0.00393065396258244,-0.002813320676828118,-0.001988449429918993,1.01311969870818,0.1863720908727065,0.0001154337757011696,0.08208682314536715,-0.003715018054085433,-0.2798950137682147,0.109288303667164,-4.294238840873751,-0.002117591680442677,0.02607015592443281,-0.06963269574303072,0.4669537316821475,0.4989046745753605,0.4925269034646329,-0.0009400709660911916,-0.03166450020176553,-0.00995299443308874,-0.002016806700069867,0.01396516285468919,-0.001006460010802055,0
1990Q2,-0.02143540297965728,-0.02916806733361128,-0.0001614710858134011,0.003211486624026766,0.007085275471788656,0.003814132067232143,-0.01177673616968828,4.076904185250851e-05,-0.03401147504816168,0.001862098934981832,-0.002251875664031025,-0.0002493330260190268,-0.001337473090266759,0.4356831219948877,-0.0004534881426512329,-0.03364783317920736,-0.0001285536158178387,-0.007894983519334232,0.00364546812676214,-0.08289406254986888,-0.001357925058148521,-0.003592095287294665,-0.1109898090552697,-0.003045817065074843,0.0002360953966638983,0.002638318881209796,0.03148743699989942,-0.008758415242492048,0.001869406576592534,-0.005619290971223843,-0.008246602985269958,-0.002604069462284455,0.3120016585350705,0.9099349294036918,-0.0006156891483114085,-0.2045126673463764,-3.350793736748366e-05,-0.1589185249625858,0.09589370767251674,0.6971176286986585,0.178367493285483,0.3191805202134294,-0.0363199495880287,0.3858132202243332,0.2754469852353849,0.5069317447873366,-0.0007487690610876701,0.008586479292689768,-9.927376529298132e-05,0.0002434090714054357,-0.005539748786207697,-0.0009299589097825508,0
1990Q3,0.006929464159455616,-0.01325833915593975,7.291952558440632e-06,0.001402126429019197,-0.001608565100376522,0.005737378996654054,0.002189752650839458,0.001506201106123318,-0.04097193245909224,0.00272556975579287,-0.07896708668184124,-0.004254901265803285,-0.03509259906147149,0.3683103287189541,-0.001668182716391118,-0.04146001995720725,-9.294086617508872e-05,0.002802366291115745,-0.00158153895590372,0.01176673127424559,-0.001037984036255227,-0.0008163811067793299,-0.005261109225682661,-0.0003549228133804517,0.0005528212974314745,0.0004500895027928816,-0.01740337998203193,0.01070597917304628,0.0007038337950096931,-0.0004895393417424898,-0.005980872546871461,-0.007886576606493202,-0.129681746460103,-0.8111390333592614,-0.0004310664598924457,0.312926853292112,0.0021867084841338,-0.1086219218750571,0.1276859344284349,1.485060722388658,-0.3509668325414985,-0.2020906018048719,0.1310813875336099,0.1394362369450522,0.1216400513951602,0.02139885410040732,0.0002738534499704494,-0.2313277405947615,0.03008865664083826,0.0005230455378378285,-0.01102884185744838,0.0003556894977774798,0
1990Q4,-0.01639305713688264,-0.02675150426974131,-0.0001399382073459487,-0.008150142048633709,0.00419431921483184,0.001733247118076006,0.01966949714148534,-0.002008757878909482,-0.04175307439106117,-0.00371042069932504,-0.2038583686720621,-0.002388554943080228,-0.005990151513021161,0.09765201040832639,-0.001709255572002693,-0.05901575998365734,-8.036358935118872e-05,-0.0004319720273342279,-0.00484507825825734,-0.02209776141831668,-0.0008859154817339494,0.005831484840830218,-0.03838638363012675,0.001031295791601524,-0.0007828200751190426,-0.00312093608929945,-0.009304263742030066,-0.00310722470947355,0.00126012199141327,0.004071256572927642,-0.003922377318150582,-0.01360854698069821,-0.5410082759169996,-1.347010602643225,0.0003031286880090582,0.2977785282354345,0.00407531119539397,0.3230681052824402,-0.1062329158529846,0.3744680007493084,0.1061173378226732,0.9638037306384814,-0.2592094533251532,-0.1058494032758348,-0.1403340354540374,-0.07946827909793902,-0.005982862232848738,0.05426416416868712,0.004141776386798226,0.0008421247805056591,-0.03476300821546736,0.0007547112629738875,5
1991Q1,-0.01204180550538123,-0.03258058804193462,3.191623343071133e-05,-0.004511190134613648,0.01410338393541095,0.01740266240523503,-0.004477784697717289,-0.002251339337662752,-0.0306586137845839,-0.01570160335902193,-0.01408510268847307,-0.01002782555108262,-0.01320935469837619,0.5614319312137431,-0.01296128996348128,-0.03814094469965743,-7.928616976093875e-05,-0.003822409148234245,-0.001952409855101903,-0.0155222925964151,-0.001700488827588045,-0.00251889503629023,-0.02447882182773041,9.198068508532938e-05,-0.0002195317106732952,0.008568246448020499,0.01923932108280841,0.01254836250041539,0.002485833770655251,-0.0180080307094177,-0.001765906538556561,-0.003142681575003573,0.1658877691541154,0.3682607169506934,-0.001879779761854246,-0.3735605347462206,0.0007468374743534692,-0.07958832750653979,0.1816488852708194,0.083884836427712,1.051039165724357,-0.6226191689293345,-0.06509911606964822,0.1888165899132068,0.03198324449184388,0.377690883480766,-0.0003301939784830086,-0.1859374641382218,-0.02125442618564302,-0.00530181584632835,0.007021143246128516,-0.006265101179121595,5
1991Q2,0.005400472077975181,-0.006750435642568872,0.0002041400320568537,0.00173784793805449,0.01898997665066588,-0.005679212310465345,0.002903359576181008,-0.0003254897772569198,0.04286245724479849,0.009080614693376792,0.02105923034305319,0.01333548977254554,0.02365304059041426,0.5809100753534394,0.00518807105981322,-0.03276470675120755,-4.071976448533875e-05,-0.0004070123844342362,-2.587295159116109e-05,0.01443157434225158,-0.0006126664822208662,-0.003160667868303269,-0.02825714472538266,-0.0007880088407615359,-0.0008885764609798698,0.005803643948395801,-0.001836397896610453,0.004009088912528865,-0.001188072582135668,-0.006697875408073831,0.006631732842419795,0.004365852934192822,-0.3910193523364972,0.3447645572085994,-0.002894035659530175,0.04021048455842333,-0.001451207059590664,-0.4032139723593986,-0.05575916183656501,-2.82300097409875,-0.5354430876288512,-0.4497284774238487,-0.2685095151496703,0.257188185126198,0.271670407407293,0.2019039321882544,0.0006919063618220888,-0.1499338293243248,-0.007238444235029828,0.000255262834459978,-0.003638931864297419,-0.002965867255796096,0
1991Q3,-0.01223343115516363,0.002800670335796368,0.000276126007031352,-0.006020070251529552,-0.002581386872989218,-0.001483473145350522,0.00876233841513964,-0.001714393825470734,0.02723768569230698,0.00170072215745141,0.07953457929051116,0.0105251603505867,-0.001988808581712014,0.04744153614334311,0.001470167348517126,-0.007392310804557585,-1.039142277953876e-05,0.01207337302431575,0.001867591497012597,-0.01603409635243973,-0.001987496634451941,1.921667992367364e-07,-0.09668091950096592,0.0005026663818526676,-0.0008448264200272918,0.002075036477329603,0.00565962642998743,-0.008763083397628024,0.006338105361859815,-0.002290135291258077,-0.004943093207419453,0.003239050281494887,0.3199845025706201,0.4841680315811988,-0.001405765636313434,0.04567911956188437,-0.004896293658597787,-0.1610951008057925,-0.04142418456436593,-0.8220742586471336,-0.7467990927458028,-0.04882093986001175,-0.1533064158651305,0.08421231171955964,0.0865364332786897,0.08231500395185286,-0.001078078473468314,-0.1842291175890619,0.003463764228176377,0.001661882909209762,-0.01317674381932919,-0.001628793937197407,0
1991Q4,-0.005790929919907096,-0.02745984874548748,-7.820773478581976e-05,-0.008140113523072256,-0.02516205627778689,-0.003247378991541328,0.009920186045115309,-0.0006719778415871089,-0.0121394735110831,0.004975603400116366,0.05723876628335909,0.007736039584032636,-0.04451874263890843,0.5618630546956373,0.002280818616115938,0.01802641738624239,5.614997459481127e-05,0.01523202188191577,0.003766548119891196,-0.002845642286014585,-0.0008068951747823881,-0.001419036097143873,0.006140618661945812,-0.0004921786000974507,-0.0001503573102849775,-0.0009128404626659846,0.005051722263290074,-0.00166884051271031,0.005216745524155231,-0.008397534376361364,-0.003643189444953255,-0.007158309055407108,-0.4035990876968401,-0.8240342689666514,0.001112182083321586,0.09530753576244984,0.003242561294343811,0.1547090786125973,-0.1950648176317033,0.126068383533823,-0.6852401470118315,0.1108590212670766,-0.3931017375071174,-0.1635522556973179,-0.09349852396754596,-0.3203895345592961,-6.924713179476931e-05,-0.2035957120731627,0.004492196005925927,0.001961930873289687,-0.01927341711173058,-0.001510155713221255,0
